mq,time_rel,velocity
1,2948.5,-26.42292022705078
1,2948.55,-73.43656158447266
1,2948.6,-79.45020294189453
1,2948.65,-87.46383666992188
1,2948.7,-34.47747802734375
1,2948.75,-22.49111557006836
1,2948.8,-71.50475311279297
1,2948.85,-40.518394470214844
1,2948.9,-5.532032012939453
1,2948.95,-10.545673370361328
1,2949.0,42.44068908691406
1,2949.05,30.42704963684082
1,2949.1,-91.58659362792969
1,2949.15,-84.60022735595703
1,2949.2,-48.613868713378906
1,2949.25,-46.62751007080078
1,2949.3,21.35885238647461
1,2949.35,-13.65478515625
1,2949.4,-90.66842651367188
1,2949.45,-54.68206024169922
1,2949.5,-1.6957015991210938
1,2949.55,-49.70934295654297
1,2949.6,-60.722984313964844
1,2949.65,-22.736618041992188
1,2949.7,-50.75025939941406
1,2949.75,-1.7638969421386719
1,2949.8,28.222463607788086
1,2949.85,-1.7911758422851562
1,2949.9,-5.804813385009766
1,2949.95,-26.81845474243164
1,2950.0,13.167905807495117
1,2950.05,-3.845733642578125
1,2950.1,-42.859375
1,2950.15,-7.873008728027344
1,2950.2,0.11334991455078125
1,2950.25,35.09971237182617
1,2950.3,-38.91392517089844
1,2950.35,-127.92757415771484
1,2950.4,-71.94120788574219
1,2950.45,-62.95484161376953
1,2950.5,-15.968482971191406
1,2950.55,31.01787757873535
1,2950.6,-13.99576187133789
1,2950.65,-44.0093994140625
1,2950.7,-46.023040771484375
1,2950.75,-4.036678314208984
1,2950.8,15.949681282043457
1,2950.85,44.93604278564453
1,2950.9,-1.0775985717773438
1,2950.95,-88.09123229980469
1,2951.0,17.895126342773438
1,2951.05,30.881486892700195
1,2951.1,-2.132152557373047
1,2951.15,51.854209899902344
1,2951.2,-26.15943145751953
1,2951.25,-48.173072814941406
1,2951.3,-21.186710357666016
1,2951.35,-42.200347900390625
1,2951.4,-6.2139892578125
1,2951.45,-19.22762680053711
1,2951.5,-59.24126434326172
1,2951.55,-39.254905700683594
1,2951.6,-59.26854705810547
1,2951.65,-92.28218078613281
1,2951.7,-62.29582214355469
1,2951.75,-14.309459686279297
1,2951.8,4.676898956298828
1,2951.85,-38.33673858642578
1,2951.9,-29.350379943847656
1,2951.95,12.635982513427734
1,2952.0,-36.377655029296875
1,2952.05,14.60870361328125
1,2952.1,47.59506607055664
1,2952.15,-104.41857147216797
1,2952.2,-101.43221282958984
1,2952.25,-12.445850372314453
1,2952.3,-37.45948791503906
1,2952.35,-39.47312927246094
1,2952.4,-71.48677062988281
1,2952.45,-109.50040435791016
1,2952.5,-118.51404571533203
1,2952.55,-140.52767944335938
1,2952.6,-112.54132843017578
1,2952.65,-95.55496215820312
1,2952.7,-58.568603515625
1,2952.75,-47.582244873046875
1,2952.8,-97.59587860107422
1,2952.85,-65.6095199584961
1,2952.9,-83.62316131591797
1,2952.95,-125.63680267333984
1,2953.0,-79.65043640136719
1,2953.05,-58.66407775878906
1,2953.1,-88.67771911621094
1,2953.15,-103.69135284423828
1,2953.2,-64.70499420166016
1,2953.25,-95.71863555908203
1,2953.3,-116.7322769165039
1,2953.35,-117.74591827392578
1,2953.4,-201.75955200195312
1,2953.45,-187.773193359375
1,2953.5,-163.78683471679688
1,2953.55,-175.80047607421875
1,2953.6,-109.8141098022461
1,2953.65,-117.82775115966797
1,2953.7,-186.84140014648438
1,2953.75,-172.85501098632812
1,2953.8,-191.86865234375
1,2953.85,-222.88229370117188
1,2953.9,-142.89593505859375
1,2953.95,-102.90958404541016
1,2954.0,-117.92322540283203
1,2954.05,-148.93685913085938
1,2954.1,-204.95050048828125
1,2954.15,-165.96414184570312
1,2954.2,-156.977783203125
1,2954.25,-214.99142456054688
1,2954.3,-199.00506591796875
1,2954.35,-218.01870727539062
1,2954.4,-217.03231811523438
1,2954.45,-144.04595947265625
1,2954.5,-171.05960083007812
1,2954.55,-187.0732421875
1,2954.6,-177.08688354492188
1,2954.65,-241.10052490234375
1,2954.7,-221.11416625976562
1,2954.75,-154.1278076171875
1,2954.8,-151.14144897460938
1,2954.85,-177.15509033203125
1,2954.9,-182.16873168945312
1,2954.95,-133.182373046875
1,2955.0,-122.19600677490234
1,2955.05,-151.20962524414062
1,2955.1,-161.2232666015625
1,2955.15,-158.23690795898438
1,2955.2,-154.25054931640625
1,2955.25,-188.26419067382812
1,2955.3,-178.27783203125
1,2955.35,-207.29147338867188
1,2955.4,-233.30511474609375
1,2955.45,-141.31875610351562
1,2955.5,-166.3323974609375
1,2955.55,-200.34603881835938
1,2955.6,-229.35964965820312
1,2955.65,-252.373291015625
1,2955.7,-115.38695526123047
1,2955.75,-116.40058135986328
1,2955.8,-183.41421508789062
1,2955.85,-194.4278564453125
1,2955.9,-205.44149780273438
1,2955.95,-147.45513916015625
1,2956.0,-130.46878051757812
1,2956.05,-121.48241424560547
1,2956.1,-165.49606323242188
1,2956.15,-215.50970458984375
1,2956.2,-144.52334594726562
1,2956.25,-179.5369873046875
1,2956.3,-249.55059814453125
1,2956.35,-225.56423950195312
1,2956.4,-212.577880859375
1,2956.45,-152.59152221679688
1,2956.5,-164.60516357421875
1,2956.55,-258.6188049316406
1,2956.6,-277.6324462890625
1,2956.65,-230.64608764648438
1,2956.7,-129.65972900390625
1,2956.75,-122.6733627319336
1,2956.8,-191.68701171875
1,2956.85,-193.70065307617188
1,2956.9,-166.71429443359375
1,2956.95,-86.7279281616211
1,2957.0,-43.74156188964844
1,2957.05,-149.75521850585938
1,2957.1,-220.76882934570312
1,2957.15,-149.782470703125
1,2957.2,-132.79611206054688
1,2957.25,-147.80975341796875
1,2957.3,-144.82339477539062
1,2957.35,-193.8370361328125
1,2957.4,-163.85067749023438
1,2957.45,-93.86431884765625
1,2957.5,-119.8779525756836
1,2957.55,-209.8916015625
1,2957.6,-185.90524291992188
1,2957.65,-90.91886901855469
1,2957.7,-120.9325180053711
1,2957.75,-116.9461441040039
1,2957.8,-149.95977783203125
1,2957.85,-177.97341918945312
1,2957.9,-60.98706817626953
1,2957.95,-58.000709533691406
1,2958.0,-109.01435089111328
1,2958.05,-149.02798461914062
1,2958.1,-151.0416259765625
1,2958.15,-77.05525970458984
1,2958.2,-73.06890106201172
1,2958.25,-82.0825424194336
1,2958.3,-125.09618377685547
1,2958.35,-180.10983276367188
1,2958.4,-108.12345123291016
1,2958.45,-99.13709259033203
1,2958.5,-166.15072631835938
1,2958.55,-105.16437530517578
1,2958.6,-83.17801666259766
1,2958.65,-133.191650390625
1,2958.7,-77.20529174804688
1,2958.75,-79.21893310546875
1,2958.8,-121.2325668334961
1,2958.85,-58.24620819091797
1,2958.9,-57.259849548339844
1,2958.95,-51.27349090576172
1,2959.0,-49.28712463378906
1,2959.05,-136.30078125
1,2959.1,-78.31440734863281
1,2959.15,15.671955108642578
1,2959.2,9.658315658569336
1,2959.25,4.644676208496094
1,2959.3,-75.36896514892578
1,2959.35,-119.38260650634766
1,2959.4,-48.396240234375
1,2959.45,-38.409881591796875
1,2959.5,-49.42351531982422
1,2959.55,-71.4371566772461
1,2959.6,-48.45079803466797
1,2959.65,11.535564422607422
1,2959.7,-73.47807312011719
1,2959.75,-73.49171447753906
1,2959.8,-19.505352020263672
1,2959.85,-50.51898956298828
1,2959.9,-19.532630920410156
1,2959.95,0.45372962951660156
1,2960.0,-3.5599098205566406
1,2960.05,14.42645263671875
1,2960.1,38.412811279296875
1,2960.15,4.399173736572266
1,2960.2,-33.614463806152344
1,2960.25,-63.62810516357422
1,2960.3,-105.6417465209961
1,2960.35,-38.65538024902344
1,2960.4,0.3309783935546875
1,2960.45,-46.68266296386719
1,2960.5,-36.69629669189453
1,2960.55,-9.709938049316406
1,2960.6,-50.72357940673828
1,2960.65,-56.737220764160156
1,2960.7,-19.7508544921875
1,2960.75,-66.76449584960938
1,2960.8,-36.77813720703125
1,2960.85,12.208227157592773
1,2960.9,-59.80541229248047
1,2960.95,-4.819049835205078
1,2961.0,40.16730880737305
1,2961.05,-3.8463287353515625
1,2961.1,49.14002990722656
1,2961.15,38.12639236450195
1,2961.2,-50.887245178222656
1,2961.25,-73.90088653564453
1,2961.3,-36.914527893066406
1,2961.35,-19.928165435791016
1,2961.4,2.058197021484375
1,2961.45,-8.955440521240234
1,2961.5,-80.96907806396484
1,2961.55,-60.98271942138672
1,2961.6,15.003641128540039
1,2961.65,37.9900016784668
1,2961.7,-4.0236358642578125
1,2961.75,-19.037277221679688
1,2961.8,-17.050914764404297
1,2961.85,-5.064556121826172
1,2961.9,46.92180633544922
1,2961.95,60.908164978027344
1,2962.0,45.894527435302734
1,2962.05,22.880889892578125
1,2962.1,43.86724853515625
1,2962.15,37.85361099243164
1,2962.2,-2.1600303649902344
1,2962.25,66.82633209228516
1,2962.3,84.81269836425781
1,2962.35,36.79905319213867
1,2962.4,45.78541564941406
1,2962.45,40.77177429199219
1,2962.5,8.758136749267578
1,2962.55,-3.2555007934570312
1,2962.6,44.730857849121094
1,2962.65,60.717220306396484
1,2962.7,26.703580856323242
1,2962.75,14.68994140625
1,2962.8,4.676301956176758
1,2962.85,69.66265869140625
1,2962.9,116.6490249633789
1,2962.95,86.63538360595703
1,2963.0,80.62174987792969
1,2963.05,40.60810852050781
1,2963.1,8.594467163085938
1,2963.15,50.58082962036133
1,2963.2,86.56718444824219
1,2963.25,51.553550720214844
1,2963.3,-7.460086822509766
1,2963.35,-59.473724365234375
1,2963.4,-54.48736572265625
1,2963.45,19.498994827270508
1,2963.5,-3.5146446228027344
1,2963.55,-21.528282165527344
1,2963.6,37.45807647705078
1,2963.65,23.444438934326172
1,2963.7,2.4307994842529297
1,2963.75,31.417160034179688
1,2963.8,15.403520584106445
1,2963.85,-10.610118865966797
1,2963.9,51.376243591308594
1,2963.95,38.36260223388672
1,2964.0,16.34896469116211
1,2964.05,112.3353271484375
1,2964.1,78.32168579101562
1,2964.15,17.308048248291016
1,2964.2,38.29440689086914
1,2964.25,17.28076934814453
1,2964.3,36.26713180541992
1,2964.35,28.253490447998047
1,2964.4,-18.760147094726562
1,2964.45,36.22621154785156
1,2964.5,60.21257400512695
1,2964.55,52.198936462402344
1,2964.6,46.18529510498047
1,2964.65,-45.828346252441406
1,2964.7,-16.841983795166016
1,2964.75,73.14437866210938
1,2964.8,51.1307373046875
1,2964.85,69.11709594726562
1,2964.9,42.10346221923828
1,2964.95,37.089820861816406
1,2965.0,107.07617950439453
1,2965.05,67.06254577636719
1,2965.1,45.04890441894531
1,2965.15,27.035266876220703
1,2965.2,18.021625518798828
1,2965.25,42.00798797607422
1,2965.3,24.994348526000977
1,2965.35,37.980709075927734
1,2965.4,-40.032928466796875
1,2965.45,-30.04656982421875
1,2965.5,41.93979263305664
1,2965.55,-48.07384490966797
1,2965.6,10.912513732910156
1,2965.65,32.89887619018555
1,2965.7,-31.114765167236328
1,2965.75,34.87159729003906
1,2965.8,16.85795783996582
1,2965.85,-1.1556816101074219
1,2965.9,30.830678939819336
1,2965.95,29.817041397094727
1,2966.0,48.803401947021484
1,2966.05,69.78976440429688
1,2966.1,42.776123046875
1,2966.15,40.76248550415039
1,2966.2,51.74884796142578
1,2966.25,6.735206604003906
1,2966.3,0.7215671539306641
1,2966.35,-37.29206848144531
1,2966.4,-51.30570983886719
1,2966.45,-40.31935119628906
1,2966.5,-47.33299255371094
1,2966.55,32.65336990356445
1,2966.6,-3.3602676391601562
1,2966.65,-54.37390899658203
1,2966.7,41.61245346069336
1,2966.75,92.59881591796875
1,2966.8,28.585176467895508
1,2966.85,1.5715370178222656
1,2966.9,21.557899475097656
1,2966.95,2.5442581176757812
1,2967.0,80.53062438964844
1,2967.05,101.51698303222656
1,2967.1,43.50334167480469
1,2967.15,28.489702224731445
1,2967.2,4.476062774658203
1,2967.25,93.4624252319336
1,2967.3,65.44878387451172
1,2967.35,-49.564849853515625
1,2967.4,10.421506881713867
1,2967.45,32.407867431640625
1,2967.5,25.394229888916016
1,2967.55,52.380592346191406
1,2967.6,27.36695098876953
1,2967.65,3.353311538696289
1,2967.7,30.339672088623047
1,2967.75,55.32603454589844
1,2967.8,51.31239318847656
1,2967.85,47.29875564575195
1,2967.9,48.285118103027344
1,2967.95,94.27147674560547
1,2968.0,120.2578353881836
1,2968.05,90.24420166015625
1,2968.1,98.23056030273438
1,2968.15,57.2169189453125
1,2968.2,25.20328140258789
1,2968.25,93.18964385986328
1,2968.3,30.17600440979004
1,2968.35,-11.837635040283203
1,2968.4,57.14872741699219
1,2968.45,43.13508605957031
1,2968.5,36.1214485168457
1,2968.55,14.107809066772461
1,2968.6,28.09416961669922
1,2968.65,70.08053588867188
1,2968.7,81.06689453125
1,2968.75,124.05325317382812
1,2968.8,91.03961181640625
1,2968.85,73.02597045898438
1,2968.9,104.01233673095703
1,2968.95,93.99869537353516
1,2969.0,86.98506164550781
1,2969.05,93.97142028808594
1,2969.1,95.95777893066406
1,2969.15,77.94413757324219
1,2969.2,84.93049621582031
1,2969.25,75.91686248779297
1,2969.3,42.903221130371094
1,2969.35,57.889583587646484
1,2969.4,55.875946044921875
1,2969.45,79.8623046875
1,2969.5,108.84866333007812
1,2969.55,39.835025787353516
1,2969.6,49.821388244628906
1,2969.65,71.80775451660156
1,2969.7,52.79410934448242
1,2969.75,74.78047180175781
1,2969.8,26.766830444335938
1,2969.85,44.75319290161133
1,2969.9,100.73955535888672
1,2969.95,73.72591400146484
1,2970.0,86.7122802734375
1,2970.05,109.69863891601562
1,2970.1,99.68499755859375
1,2970.15,89.67135620117188
1,2970.2,82.65771484375
1,2970.25,67.64408111572266
1,2970.3,40.63043975830078
1,2970.35,53.61680221557617
1,2970.4,48.60316467285156
1,2970.45,21.589523315429688
1,2970.5,33.57588577270508
1,2970.55,-8.437755584716797
1,2970.6,-13.451393127441406
1,2970.65,74.53496551513672
1,2970.7,98.52133178710938
1,2970.75,62.5076904296875
1,2970.8,47.494049072265625
1,2970.85,86.48040771484375
1,2970.9,86.46676635742188
1,2970.95,53.45313262939453
1,2971.0,61.439491271972656
1,2971.05,33.42585372924805
1,2971.1,52.41221618652344
1,2971.15,104.39857482910156
1,2971.2,50.38493728637695
1,2971.25,29.37129783630371
1,2971.3,39.35765838623047
1,2971.35,25.34402084350586
1,2971.4,68.33038330078125
1,2971.45,59.316741943359375
1,2971.5,14.303102493286133
1,2971.55,14.28946304321289
1,2971.6,8.275825500488281
1,2971.65,44.262184143066406
1,2971.7,59.2485466003418
1,2971.75,49.23490905761719
1,2971.8,34.22126770019531
1,2971.85,33.2076301574707
1,2971.9,127.1939926147461
1,2971.95,111.18035125732422
1,2972.0,27.166711807250977
1,2972.05,42.153072357177734
1,2972.1,126.13943481445312
1,2972.15,132.12579345703125
1,2972.2,51.11215591430664
1,2972.25,49.09851837158203
1,2972.3,14.084877014160156
1,2972.35,37.07123947143555
1,2972.4,66.05760192871094
1,2972.45,39.04396057128906
1,2972.5,55.03031921386719
1,2972.55,18.016681671142578
1,2972.6,46.00304412841797
1,2972.65,42.989402770996094
1,2972.7,9.975765228271484
1,2972.75,55.962127685546875
1,2972.8,63.948486328125
1,2972.85,143.93484497070312
1,2972.9,166.92120361328125
1,2972.95,70.9075698852539
1,2973.0,58.89392852783203
1,2973.05,58.88029098510742
1,2973.1,61.86665344238281
1,2973.15,96.85301208496094
1,2973.2,99.83937072753906
1,2973.25,79.82573699951172
1,2973.3,79.81209564208984
1,2973.35,53.79845428466797
1,2973.4,12.784818649291992
1,2973.45,49.77117919921875
1,2973.5,98.75753784179688
1,2973.55,74.743896484375
1,2973.6,14.730260848999023
1,2973.65,37.71662139892578
1,2973.7,52.70298385620117
1,2973.75,71.68934631347656
1,2973.8,125.67570495605469
1,2973.85,49.66206359863281
1,2973.9,62.64842987060547
1,2973.95,116.6347885131836
1,2974.0,70.62114715576172
1,2974.05,120.60751342773438
1,2974.1,87.5938720703125
1,2974.15,20.580230712890625
1,2974.2,51.566593170166016
1,2974.25,22.552953720092773
1,2974.3,75.53931427001953
1,2974.35,94.52568054199219
1,2974.4,26.512035369873047
1,2974.45,66.49839782714844
1,2974.5,21.484758377075195
1,2974.55,-5.528881072998047
1,2974.6,27.45747947692871
1,2974.65,17.44384002685547
1,2974.7,63.43020248413086
1,2974.75,61.41656494140625
1,2974.8,66.40292358398438
1,2974.85,33.389286041259766
1,2974.9,22.37564468383789
1,2974.95,112.36200714111328
1,2975.0,56.348365783691406
1,2975.05,50.3347282409668
1,2975.1,67.32109069824219
1,2975.15,-2.6925506591796875
1,2975.2,41.2938117980957
1,2975.25,20.28017234802246
1,2975.3,14.266532897949219
1,2975.35,30.252893447875977
1,2975.4,-36.7607421875
1,2975.45,-15.774383544921875
1,2975.5,-44.78802490234375
1,2975.55,-22.80166244506836
1,2975.6,47.18470001220703
1,2975.65,6.171058654785156
1,2975.7,-34.84258270263672
1,2975.75,-36.85621643066406
1,2975.8,15.130142211914062
1,2975.85,-11.883495330810547
1,2975.9,9.102863311767578
1,2975.95,40.08922576904297
1,2976.0,-44.924415588378906
1,2976.05,4.061946868896484
1,2976.1,41.048309326171875
1,2976.15,41.03466796875
1,2976.2,9.02103042602539
1,2976.25,-90.99260711669922
1,2976.3,-57.006248474121094
1,2976.35,-36.01988983154297
1,2976.4,-34.03352355957031
1,2976.45,-38.04716491699219
1,2976.5,-75.06080627441406
1,2976.55,-16.074443817138672
1,2976.6,24.911916732788086
1,2976.65,17.898277282714844
1,2976.7,-41.11536407470703
1,2976.75,-108.1290054321289
1,2976.8,-33.14263916015625
1,2976.85,54.843719482421875
1,2976.9,22.830081939697266
1,2976.95,-10.183555603027344
1,2977.0,-7.197196960449219
1,2977.05,-2.210834503173828
1,2977.1,30.77552604675293
1,2977.15,-6.2381134033203125
1,2977.2,-94.25175476074219
1,2977.25,-98.26538848876953
1,2977.3,-36.279029846191406
1,2977.35,13.707330703735352
1,2977.4,-8.30630874633789
1,2977.45,-94.3199462890625
1,2977.5,-113.33358001708984
1,2977.55,-61.34722900390625
1,2977.6,-53.360862731933594
1,2977.65,-35.37450408935547
1,2977.7,-27.388141632080078
1,2977.75,-63.40177917480469
1,2977.8,-63.41542053222656
1,2977.85,10.570940017700195
1,2977.9,27.557300567626953
1,2977.95,-85.45633697509766
1,2978.0,-25.46997833251953
1,2978.05,9.51638412475586
1,2978.1,-80.49725341796875
1,2978.15,25.489105224609375
1,2978.2,-45.5245361328125
1,2978.25,-120.53816986083984
1,2978.3,-0.5518112182617188
1,2978.35,-27.565452575683594
1,2978.4,-15.579090118408203
1,2978.45,-52.59272766113281
1,2978.5,-143.60635375976562
1,2978.55,-72.62001037597656
1,2978.6,-27.633647918701172
1,2978.65,-47.64728546142578
1,2978.7,-62.660926818847656
1,2978.75,-74.674560546875
1,2978.8,-68.68820190429688
1,2978.85,-29.70184326171875
1,2978.9,23.28451919555664
1,2978.95,37.27088165283203
1,2979.0,-16.742759704589844
1,2979.05,-3.756397247314453
1,2979.1,73.22996520996094
1,2979.15,-12.783676147460938
1,2979.2,-88.79731750488281
1,2979.25,-82.81095123291016
1,2979.3,-99.82459259033203
1,2979.35,-5.838233947753906
1,2979.4,-32.85186767578125
1,2979.45,-130.86550903320312
1,2979.5,-75.879150390625
1,2979.55,-101.89278411865234
1,2979.6,-95.90642547607422
1,2979.65,-4.920066833496094
1,2979.7,-37.93370819091797
1,2979.75,-76.94734191894531
1,2979.8,-5.9609832763671875
1,2979.85,33.02537536621094
1,2979.9,-20.988262176513672
1,2979.95,-44.00189971923828
1,2980.0,-43.015541076660156
1,2980.05,-44.02918243408203
1,2980.1,26.957181930541992
1,2980.15,64.94354248046875
1,2980.2,-57.070098876953125
1,2980.25,-96.08373260498047
1,2980.3,-28.097373962402344
1,2980.35,-15.111015319824219
1,2980.4,32.87534713745117
1,2980.45,-42.13829040527344
1,2980.5,-130.15191650390625
1,2980.55,-62.16557312011719
1,2980.6,-37.17920684814453
1,2980.65,-25.192848205566406
1,2980.7,-54.20648956298828
1,2980.75,-84.22012329101562
1,2980.8,-61.2337646484375
1,2980.85,16.752593994140625
1,2980.9,59.738956451416016
1,2980.95,-42.274681091308594
1,2981.0,-18.28832244873047
1,2981.05,-0.3019599914550781
1,2981.1,-32.31559753417969
1,2981.15,19.670761108398438
1,2981.2,-58.34288024902344
1,2981.25,-89.35651397705078
1,2981.3,-20.370155334472656
1,2981.35,28.6162052154541
1,2981.4,-20.39743423461914
1,2981.45,-121.41107940673828
1,2981.5,-76.42471313476562
1,2981.55,-70.4383544921875
1,2981.6,-63.451988220214844
1,2981.65,-2.4656295776367188
1,2981.7,-76.4792709350586
1,2981.75,-81.49290466308594
1,2981.8,-2.5065460205078125
1,2981.85,-3.5201873779296875
1,2981.9,10.466175079345703
1,2981.95,-13.547466278076172
1,2982.0,-66.56110382080078
1,2982.05,-25.57474136352539
1,2982.1,27.411617279052734
1,2982.15,17.397979736328125
1,2982.2,-79.61566162109375
1,2982.25,-125.6292953491211
1,2982.3,-102.64293670654297
1,2982.35,-81.65657806396484
1,2982.4,-38.67021942138672
1,2982.45,-95.68385314941406
1,2982.5,-131.69747924804688
1,2982.55,-62.71113586425781
1,2982.6,-11.724773406982422
1,2982.65,-42.73841094970703
1,2982.7,-99.7520523071289
1,2982.75,-89.76568603515625
1,2982.8,-86.77932739257812
1,2982.85,21.20703125
1,2982.9,32.19339370727539
1,2982.95,-136.82025146484375
1,2983.0,-5.833885192871094
1,2983.05,112.15247344970703
1,2983.1,-20.861164093017578
1,2983.15,-42.87480163574219
1,2983.2,-43.88844299316406
1,2983.25,-71.9020767211914
1,2983.3,-44.91571807861328
1,2983.35,-22.929359436035156
1,2983.4,-12.942996978759766
1,2983.45,-79.95663452148438
1,2983.5,-135.97027587890625
1,2983.55,-48.983917236328125
1,2983.6,7.002445220947266
1,2983.65,-37.011192321777344
1,2983.7,-70.02483367919922
1,2983.75,-79.0384750366211
1,2983.8,-8.052108764648438
1,2983.85,29.934249877929688
1,2983.9,-48.07939147949219
1,2983.95,-6.093029022216797
1,2984.0,32.893333435058594
1,2984.05,10.879693984985352
1,2984.1,39.86605453491211
1,2984.15,-43.1475830078125
1,2984.2,-92.16122436523438
1,2984.25,-42.17486572265625
1,2984.3,-28.188499450683594
1,2984.35,-22.20214080810547
1,2984.4,-56.215782165527344
1,2984.45,-96.22942352294922
1,2984.5,-72.24305725097656
1,2984.55,-24.256694793701172
1,2984.6,-49.27033233642578
1,2984.65,-76.28397369384766
1,2984.7,-37.29761505126953
1,2984.75,-24.31125259399414
1,2984.8,-10.32489013671875
1,2984.85,-19.338531494140625
1,2984.9,-26.352169036865234
1,2984.95,-7.365810394287109
1,2985.0,-0.37944793701171875
1,2985.05,38.606910705566406
1,2985.1,-3.406726837158203
1,2985.15,-46.42036437988281
1,2985.2,-19.434005737304688
1,2985.25,-39.44764709472656
1,2985.3,-31.461280822753906
1,2985.35,-65.47492218017578
1,2985.4,-91.48856353759766
1,2985.45,-3.5022010803222656
1,2985.5,0.484161376953125
1,2985.55,-63.52947998046875
1,2985.6,-84.5431137084961
1,2985.65,-52.55675506591797
1,2985.7,-32.570396423339844
1,2985.75,-52.58403778076172
1,2985.8,-30.597675323486328
1,2985.85,-2.6113128662109375
1,2985.9,37.37504959106445
1,2985.95,-17.638591766357422
1,2986.0,6.347770690917969
1,2986.05,127.3341293334961
1,2986.1,-53.67950439453125
1,2986.15,-146.69314575195312
1,2986.2,-3.706787109375
1,2986.25,41.27957534790039
1,2986.3,-6.734066009521484
1,2986.35,-39.747703552246094
1,2986.4,-15.761341094970703
1,2986.45,-60.77497863769531
1,2986.5,-44.78861999511719
1,2986.55,-21.802261352539062
1,2986.6,-63.815895080566406
1,2986.65,-31.82953643798828
1,2986.7,-14.843177795410156
1,2986.75,87.1431884765625
1,2986.8,122.12954711914062
1,2986.85,-63.88409423828125
1,2986.9,-100.8977279663086
1,2986.95,23.088626861572266
1,2987.0,38.074989318847656
1,2987.05,38.06134796142578
1,2987.1,-14.952289581298828
1,2987.15,-90.96592712402344
1,2987.2,9.020431518554688
1,2987.25,38.00679397583008
1,2987.3,18.993154525756836
1,2987.35,-2.0204849243164062
1,2987.4,-69.03412628173828
1,2987.45,-37.047760009765625
1,2987.5,-59.0614013671875
1,2987.55,-29.075042724609375
1,2987.6,-17.088680267333984
1,2987.65,-62.102317810058594
1,2987.7,38.88404083251953
1,2987.75,23.870403289794922
1,2987.8,-17.143238067626953
1,2987.85,-22.156875610351562
1,2987.9,-71.17051696777344
1,2987.95,14.815845489501953
1,2988.0,70.80220794677734
1,2988.05,31.7885684967041
1,2988.1,0.7749290466308594
1,2988.15,-38.23870849609375
1,2988.2,-13.252349853515625
1,2988.25,48.734012603759766
1,2988.3,24.720373153686523
1,2988.35,-69.29326629638672
1,2988.4,-132.30691528320312
1,2988.45,-61.32054138183594
1,2988.5,49.66581726074219
1,2988.55,49.65217590332031
1,2988.6,24.638538360595703
1,2988.65,-14.375099182128906
1,2988.7,-36.38874053955078
1,2988.75,38.59762191772461
1,2988.8,34.583980560302734
1,2988.85,-39.429656982421875
1,2988.9,2.556703567504883
1,2988.95,28.54306411743164
1,2989.0,33.52942657470703
1,2989.05,84.51578521728516
1,2989.1,-29.497852325439453
1,2989.15,-115.5114974975586
1,2989.2,4.4748687744140625
1,2989.25,62.46122741699219
1,2989.3,36.44758987426758
1,2989.35,-4.566047668457031
1,2989.4,6.420312881469727
1,2989.45,24.406673431396484
1,2989.5,20.393035888671875
1,2989.55,10.379396438598633
1,2989.6,-87.63424682617188
1,2989.65,-36.64788055419922
1,2989.7,38.338478088378906
1,2989.75,21.324840545654297
1,2989.8,63.31120300292969
1,2989.85,46.29756164550781
1,2989.9,49.28392028808594
1,2989.95,12.270282745361328
1,2990.0,35.25664520263672
1,2990.05,96.24300384521484
1,2990.1,36.229366302490234
1,2990.15,81.21572875976562
1,2990.2,38.20208740234375
1,2990.25,-29.81155014038086
1,2990.3,9.174810409545898
1,2990.35,-28.838829040527344
1,2990.4,9.147531509399414
1,2990.45,24.133892059326172
1,2990.5,-16.879745483398438
1,2990.55,25.106613159179688
1,2990.6,21.092975616455078
1,2990.65,3.079336166381836
1,2990.7,-5.934303283691406
1,2990.75,-49.94794464111328
1,2990.8,-27.96158218383789
1,2990.85,-14.9752197265625
1,2990.9,-41.988861083984375
1,2990.95,-15.002498626708984
1,2991.0,52.983863830566406
1,2991.05,95.97022247314453
1,2991.1,49.95658493041992
1,2991.15,10.94294548034668
1,2991.2,17.929306030273438
1,2991.25,22.915666580200195
1,2991.3,34.90202713012695
1,2991.35,32.888389587402344
1,2991.4,24.8747501373291
1,2991.45,-18.13888931274414
1,2991.5,-40.15252685546875
1,2991.55,-41.166168212890625
1,2991.6,-47.1798095703125
1,2991.65,10.806554794311523
1,2991.7,-9.207084655761719
1,2991.75,-20.220722198486328
1,2991.8,43.7656364440918
1,2991.85,3.7519989013671875
1,2991.9,51.73835754394531
1,2991.95,98.72471618652344
1,2992.0,6.711080551147461
1,2992.05,41.69744110107422
1,2992.1,38.68380355834961
1,2992.15,8.670164108276367
1,2992.2,65.65652465820312
1,2992.25,3.642885208129883
1,2992.3,19.62924575805664
1,2992.35,40.61560821533203
1,2992.4,-35.398033142089844
1,2992.45,45.58832931518555
1,2992.5,13.574689865112305
1,2992.55,-69.43894958496094
1,2992.6,48.54740905761719
1,2992.65,69.53376770019531
1,2992.7,33.52013397216797
1,2992.75,33.50649642944336
1,2992.8,-37.50714111328125
1,2992.85,-34.520782470703125
1,2992.9,67.465576171875
1,2992.95,76.45193481445312
1,2993.0,67.43830108642578
1,2993.05,89.4246597290039
1,2993.1,-33.58898162841797
1,2993.15,-9.602619171142578
1,2993.2,135.3837432861328
1,2993.25,-6.629894256591797
1,2993.3,-25.643535614013672
1,2993.35,85.34282684326172
1,2993.4,4.329187393188477
