mq,mq_start,time_rel,velocity,velocity_processed
1,0,2744.8,-21.857315063476562,-19.808388009630875
1,0,2744.85,-64.87095642089844,2.5372545496995356
1,0,2744.9,-14.884593963623047,22.55271990267984
1,0,2744.95,17.10176658630371,-18.502056966765192
1,0,2745.0,-45.91187286376953,-17.789882685810518
1,0,2745.05,27.07448959350586,10.688501436749444
1,0,2745.1,38.060848236083984,20.615173487846384
1,0,2745.15,-53.952789306640625,5.989920350703002
1,0,2745.2,-53.9664306640625,-25.384394353121085
1,0,2745.25,-90.98006439208984,-18.820881815671754
1,0,2745.3,-49.99370574951172,32.83806911095019
1,0,2745.35,10.992654800415039,-18.72754506135834
1,0,2745.4,-93.02098846435547,49.007291786353306
1,0,2745.45,-46.03462219238281,-42.873698444447136
1,0,2745.5,0.9517364501953125,-19.348384564232457
1,0,2745.55,-67.06190490722656,29.26394302586241
1,0,2745.6,-4.075542449951172,7.868702071074514
1,0,2745.65,-14.089179992675781,-15.95321999085
1,0,2745.7,-45.102821350097656,-15.969906535790026
1,0,2745.75,-3.1164588928222656,17.026147301325732
1,0,2745.8,-27.130096435546875,20.32329419832656
1,0,2745.85,-33.14373779296875,-10.066679140965572
1,0,2745.9,9.84262466430664,2.7346550070573
1,0,2745.95,54.82898712158203,-43.30630416243209
1,0,2746.0,24.815345764160156,29.235906807754812
1,0,2746.05,-37.19829559326172,29.13660121927547
1,0,2746.1,-28.211933135986328,-20.259150582452403
1,0,2746.15,-3.2255706787109375,-28.280376532120673
1,0,2746.2,-11.239212036132812,25.45598664519855
1,0,2746.25,-19.252849578857422,2.4520439410107024
1,0,2746.3,17.73351287841797,12.907564329690759
1,0,2746.35,3.7198734283447266,-16.947727754865696
1,0,2746.4,-34.29376983642578,-37.726064722183125
1,0,2746.45,-9.30740737915039,20.799674462975197
1,0,2746.5,-31.321044921875,67.20610496218309
1,0,2746.55,-21.33468246459961,-40.96094554935606
1,0,2746.6,10.651678085327148,-25.49674409421323
1,0,2746.65,-56.361961364746094,13.554438609934085
1,0,2746.7,-52.37560272216797,-25.703390407099416
1,0,2746.75,24.610759735107422,29.973643204292888
1,0,2746.8,49.59712219238281,26.903017720841696
1,0,2746.85,34.58348083496094,-25.471412196210498
1,0,2746.9,-21.430156707763672,-13.239757716552164
1,0,2746.95,-36.44379425048828,19.5086407676742
1,0,2747.0,2.5425643920898438,-41.37173378294379
1,0,2747.05,26.5289249420166,24.13039738230839
1,0,2747.1,37.51528549194336,38.09728265188208
1,0,2747.15,-11.49835205078125,-23.351496360403967
1,0,2747.2,-24.511993408203125,-15.572108581519679
1,0,2747.25,19.474369049072266,-2.489669401394787
1,0,2747.3,-66.53926849365234,12.060033431514665
1,0,2747.35,-95.55290985107422,-11.088353767843657
1,0,2747.4,-12.566547393798828,25.9192660400085
1,0,2747.45,-41.58018493652344,0.0024075845976114785
1,0,2747.5,-20.593826293945312,-35.320146575493105
1,0,2747.55,29.392534255981445,8.473894126060426
1,0,2747.6,-42.62110137939453,11.085049321318774
1,0,2747.65,-26.634742736816406,6.790856268178402
1,0,2747.7,7.351617813110352,8.545570364646244
1,0,2747.75,-25.66202163696289,-24.987519455672295
1,0,2747.8,21.324338912963867,8.526396868175965
1,0,2747.85,5.310699462890625,-2.9926659887137768
1,0,2747.9,-87.70294189453125,8.00197619513635
1,0,2747.95,-37.716575622558594,2.4400319710000926
1,0,2748.0,50.26978302001953,-13.475871117945285
1,0,2748.05,58.256141662597656,-8.685285560204811
1,0,2748.1,67.24250793457031,38.18244495407453
1,0,2748.15,-21.771133422851562,-9.514754026595117
1,0,2748.2,-91.78477478027344,-20.990468245769954
1,0,2748.25,-43.79841613769531,-4.134285563452574
1,0,2748.3,-21.812049865722656,27.839141598588075
1,0,2748.35,-5.825691223144531,-27.40096348275558
1,0,2748.4,-72.8393325805664,2.706318398327684
1,0,2748.45,-40.85296630859375,20.017225128058293
1,0,2748.5,-8.866607666015625,25.556747937523227
1,0,2748.55,-14.880245208740234,-48.144385336394635
1,0,2748.6,-0.8938865661621094,-17.731962384888952
1,0,2748.65,-166.90753173828125,30.412168000897275
1,0,2748.7,29.07883644104004,5.350303000840424
1,0,2748.75,-89.93480682373047,14.537097402490822
1,0,2748.8,-351.94842529296875,-40.37184692691063
1,0,2748.85,68.03791809082031,6.482950078383169
1,0,2748.9,39.0242805480957,28.700598514971297
1,0,2748.95,-40.989356994628906,17.52044823818372
1,0,2749.0,142.99700927734375,-58.47842846489076
1,0,2749.05,113.98336029052734,4.245301507905347
1,0,2749.1,55.969722747802734,48.56662832912872
1,0,2749.15,-8.043914794921875,-43.327054817854325
1,0,2749.2,45.94244384765625,0.4496294219697712
1,0,2749.25,60.92880630493164,35.76116958334054
1,0,2749.3,92.91516876220703,5.329351224908889
1,0,2749.35,143.90151977539062,-37.290876173935935
1,0,2749.4,13.887887954711914,-34.05745056008316
1,0,2749.45,8.874250411987305,70.94482883439943
1,0,2749.5,148.86061096191406,-25.758470887129455
1,0,2749.55,149.8469696044922,15.801041375805053
1,0,2749.6,143.83334350585938,-13.243193012224427
1,0,2749.65,130.8197021484375,-21.42728952856738
1,0,2749.7,94.8060531616211,17.292124200186844
1,0,2749.75,186.79241943359375,12.783338476540905
1,0,2749.8,242.77877807617188,-13.604363681127838
1,0,2749.85,194.76513671875,10.093406392856199
1,0,2749.9,164.75149536132812,-26.771442288826524
1,0,2749.95,215.73785400390625,29.90913899362126
1,0,2750.0,297.7242126464844,-11.781119615943576
1,0,2750.05,285.7105712890625,10.98211196317246
1,0,2750.1,210.69692993164062,-11.889288903574865
1,0,2750.15,225.68328857421875,-16.628809700856188
1,0,2750.2,295.669677734375,24.69060905756873
1,0,2750.25,316.6560363769531,-10.725121028979263
1,0,2750.3,284.64239501953125,36.050669864981735
1,0,2750.35,204.62875366210938,-56.336351385408314
1,0,2750.4,249.6151123046875,5.998524585417914
1,0,2750.45,309.6014709472656,34.00961420446104
1,0,2750.5,270.58782958984375,-2.3676749336030354
1,0,2750.55,306.5741882324219,-20.28975860156623
1,0,2750.6,255.560546875,-5.461925629819605
1,0,2750.65,216.54690551757812,16.723184056012478
1,0,2750.7,314.5332946777344,7.261725690879759
1,0,2750.75,343.5196533203125,-23.65975914008457
1,0,2750.8,358.5060119628906,17.925864795075235
1,0,2750.85,362.49237060546875,4.337277061513381
1,0,2750.9,358.4787292480469,-20.022621789335815
1,0,2750.95,402.465087890625,2.7909127476319
1,0,2751.0,378.4514465332031,26.821969162270726
1,0,2751.05,358.43780517578125,-26.946072166174904
1,0,2751.1,412.4241638183594,4.45745989350824
1,0,2751.15,411.4105224609375,-0.7777262382724888
1,0,2751.2,349.3968811035156,5.360491817122295
1,0,2751.25,299.38323974609375,8.274233077789908
1,0,2751.3,357.3695983886719,6.282916361748811
1,0,2751.35,436.3559875488281,-36.62796435928847
1,0,2751.4,361.34234619140625,26.624227552739193
1,0,2751.45,350.3287048339844,-23.036596701110366
1,0,2751.5,391.3150634765625,56.278653217833174
1,0,2751.55,334.3014221191406,-45.307709352335415
1,0,2751.6,369.28778076171875,-7.707465820792913
1,0,2751.65,391.2741394042969,-6.418439541247362
1,0,2751.7,352.260498046875,46.08421695141693
1,0,2751.75,405.2468566894531,-19.498098061072866
1,0,2751.8,425.23321533203125,0.037396285814169206
1,0,2751.85,398.2195739746094,-14.829367271887708
1,0,2751.9,398.2059326171875,-9.828840642265062
1,0,2751.95,408.1922912597656,29.15797664648891
1,0,2752.0,417.17864990234375,5.120240018385527
1,0,2752.05,449.1650390625,-17.958395318860838
1,0,2752.1,466.1513977050781,-27.715636065200464
1,0,2752.15,359.13775634765625,38.678896612225344
1,0,2752.2,335.1241149902344,2.862205743887162
1,0,2752.25,439.1104736328125,-20.890998752850393
1,0,2752.3,407.0968322753906,9.823222485051883
1,0,2752.35,370.08319091796875,8.445020417056684
1,0,2752.4,357.0695495605469,-29.131384399737367
1,0,2752.45,345.055908203125,39.98370858535556
1,0,2752.5,401.0422668457031,-2.3385138536352237
1,0,2752.55,386.02862548828125,-39.5383623750631
1,0,2752.6,365.0149841308594,-15.095346908241199
1,0,2752.65,369.0013427734375,70.89386355842387
1,0,2752.7,393.98773193359375,-35.66864131528456
1,0,2752.75,386.9740905761719,-20.922426934291078
1,0,2752.8,361.96044921875,53.66445515733786
1,0,2752.85,400.9468078613281,-21.314069694213455
1,0,2752.9,362.93316650390625,-19.05875950247746
1,0,2752.95,412.9195251464844,-16.834971018407536
1,0,2753.0,476.9058837890625,33.25538703028911
1,0,2753.05,410.8922424316406,15.152457108484064
1,0,2753.1,391.87860107421875,-39.60384852305057
1,0,2753.15,356.8649597167969,16.76576085936643
1,0,2753.2,355.851318359375,11.120404542799879
1,0,2753.25,408.8376770019531,-23.63631932212962
1,0,2753.3,404.82403564453125,32.92826201023873
1,0,2753.35,354.8103942871094,-28.164733696189774
1,0,2753.4,338.7967834472656,-7.557516669521098
1,0,2753.45,358.78314208984375,42.46297665478914
1,0,2753.5,370.7695007324219,-17.640618846649634
1,0,2753.55,331.755859375,-29.52505133458644
1,0,2753.6,294.7422180175781,11.779386281255709
1,0,2753.65,349.72857666015625,12.874480139841456
1,0,2753.7,366.7149353027344,-14.780177045136346
1,0,2753.75,382.7012939453125,41.56565115917557
1,0,2753.8,376.6876525878906,-17.67116175244785
1,0,2753.85,366.67401123046875,-48.03241565107505
1,0,2753.9,447.6603698730469,10.722750436821649
1,0,2753.95,419.646728515625,61.18256911302718
1,0,2754.0,330.6330871582031,-16.566531800000458
1,0,2754.05,299.6194763183594,-46.941849398539496
1,0,2754.1,330.6058349609375,3.1779755641353438
1,0,2754.15,365.5921936035156,32.031843773422096
1,0,2754.2,362.57855224609375,9.661329757089328
1,0,2754.25,339.5649108886719,-12.946285986605883
1,0,2754.3,280.55126953125,-30.14663615097819
1,0,2754.35,248.53762817382812,20.389598938447026
1,0,2754.4,248.52398681640625,23.64349282991675
1,0,2754.45,239.51034545898438,-38.70749448727485
1,0,2754.5,219.4967041015625,19.906217805704564
1,0,2754.55,287.4830627441406,10.783837321552427
1,0,2754.6,346.46942138671875,-10.159889115937963
1,0,2754.65,265.4557800292969,-16.361525147842546
1,0,2754.7,235.442138671875,18.877359267581653
1,0,2754.75,266.4284973144531,-9.16921871506737
1,0,2754.8,278.41485595703125,0.4880987390080833
1,0,2754.85,289.4012451171875,23.23114344307181
1,0,2754.9,283.3876037597656,-20.349694016743385
1,0,2754.95,271.37396240234375,-23.458080372694397
1,0,2755.0,272.3603210449219,27.834426787629585
1,0,2755.05,291.3466796875,-0.7105929349315997
1,0,2755.1,282.3330383300781,13.536799442337724
1,0,2755.15,250.31939697265625,-10.105645009333072
1,0,2755.2,197.30575561523438,-31.645381867413473
1,0,2755.25,192.2921142578125,17.782490188307367
1,0,2755.3,298.2784729003906,-5.240534966917534
1,0,2755.35,239.26483154296875,37.363671845862584
1,0,2755.4,131.25119018554688,-3.9743758848937834
1,0,2755.45,216.237548828125,-45.58999903711629
1,0,2755.5,208.22390747070312,20.571299787894233
1,0,2755.55,188.21029663085938,3.340430376883456
1,0,2755.6,220.1966552734375,-8.779940806709961
1,0,2755.65,162.18301391601562,13.08242278441474
1,0,2755.7,165.16937255859375,25.91389874077336
1,0,2755.75,179.15573120117188,-63.37495247133972
1,0,2755.8,177.14208984375,30.882634183009582
1,0,2755.85,183.12844848632812,16.402475427473238
1,0,2755.9,168.11480712890625,-5.904981979282604
1,0,2755.95,189.10116577148438,-17.22640163908955
1,0,2756.0,218.0875244140625,9.368006303925952
1,0,2756.05,203.07388305664062,9.742075763795324
1,0,2756.1,159.06024169921875,-13.039059010315977
1,0,2756.15,166.04660034179688,-18.04877671941032
1,0,2756.2,121.03297424316406,29.247982473453103
1,0,2756.25,80.01933288574219,8.663161746645143
1,0,2756.3,138.00570678710938,-41.54617696669217
1,0,2756.35,89.99205780029297,24.511844898570036
1,0,2756.4,86.9784164428711,16.201058251342133
1,0,2756.45,139.96478271484375,-15.165319441395939
1,0,2756.5,96.95114135742188,-19.927946280069182
1,0,2756.55,95.9375,2.075038980261953
1,0,2756.6,120.92385864257812,48.37558404907644
1,0,2756.65,110.91022491455078,-38.294606615387195
1,0,2756.7,73.8965835571289,-17.79207603700277
1,0,2756.75,109.88294219970703,39.3981281882947
1,0,2756.8,170.86929321289062,-30.360950262952286
1,0,2756.85,95.85566711425781,18.449720733967606
1,0,2756.9,95.84202575683594,-1.4094323964192303
1,0,2756.95,176.82839965820312,-18.19208721204332
1,0,2757.0,156.81475830078125,19.895012883697053
1,0,2757.05,100.80110931396484,17.1303799540877
1,0,2757.1,37.787471771240234,-47.74082061573879
1,0,2757.15,88.77383422851562,14.41754686554537
1,0,2757.2,138.76019287109375,13.682204989375258
1,0,2757.25,67.74655151367188,-8.176887051686423
1,0,2757.3,34.732913970947266,23.25392098264758
1,0,2757.35,11.719274520874023,-0.9019980355712134
1,0,2757.4,30.705636978149414,-33.029262337713085
1,0,2757.45,77.69200134277344,-8.264781909613248
1,0,2757.5,22.67835807800293,20.81935331797864
1,0,2757.55,2.6647186279296875,36.350740646631465
1,0,2757.6,83.65107727050781,-42.03547338988336
1,0,2757.65,54.63744354248047,3.8612302030189154
1,0,2757.7,10.623802185058594,-12.982367870200127
1,0,2757.75,54.61016082763672,22.120218431879287
1,0,2757.8,17.59652328491211,21.466112912526363
1,0,2757.85,14.582883834838867,-48.14996403916412
1,0,2757.9,61.569244384765625,34.963856653385996
1,0,2757.95,61.555606842041016,-32.74005365358401
1,0,2758.0,72.54196166992188,7.6931620463304435
1,0,2758.05,77.52832794189453,47.025473789880245
1,0,2758.1,44.51469039916992,-29.72226764149656
1,0,2758.15,-17.498950958251953,-31.637471144205666
1,0,2758.2,-23.512588500976562,3.9967915557221443
1,0,2758.25,-15.526229858398438,43.58213822502458
1,0,2758.3,-19.539867401123047,-3.358394431557753
1,0,2758.35,38.446495056152344,-20.832837593971036
1,0,2758.4,31.4328556060791,-8.955955500961576
1,0,2758.45,-33.580787658691406,4.083765406285163
1,0,2758.5,-29.594425201416016,3.7167904412980666
1,0,2758.55,-32.608062744140625,4.358602678679516
1,0,2758.6,-61.6217041015625,15.682969370364383
1,0,2758.65,-44.635337829589844,-16.93631497718818
1,0,2758.7,-11.648979187011719,-0.3122938023496531
1,0,2758.75,5.337381362915039,2.1141461419635457
1,0,2758.8,1.3237419128417969,-8.580891591715705
1,0,2758.85,-17.689895629882812,26.137595182760897
1,0,2758.9,-29.703536987304688,-34.3893081803275
1,0,2758.95,33.2828254699707,2.998822786324564
1,0,2759.0,87.26918029785156,25.708219876133583
1,0,2759.05,14.255546569824219,12.215438534691884
1,0,2759.1,-13.75809097290039,-41.303010338735525
1,0,2759.15,0.22826766967773438,6.405940230995404
1,0,2759.2,-0.785369873046875,12.786172185446166
1,0,2759.25,19.200990676879883,11.741407727045196
1,0,2759.3,-4.812648773193359,-15.197733810462378
1,0,2759.35,-43.82628631591797,-22.1799909427926
1,0,2759.4,-28.839927673339844,30.7443766267537
1,0,2759.45,23.146434783935547,4.839378714191034
1,0,2759.5,-20.867206573486328,-3.779097930088295
1,0,2759.55,-78.88084411621094,-33.76201461574768
1,0,2759.6,-61.89448547363281,41.76690723507124
1,0,2759.65,-56.908119201660156,-15.96485118549648
1,0,2759.7,-11.921760559082031,-25.193723261675558
1,0,2759.75,8.064599990844727,40.03356884977871
1,0,2759.8,-57.94903564453125,-9.212152023012518
1,0,2759.85,-71.96267700195312,-15.849167554349927
1,0,2759.9,-45.976318359375,18.747746410353773
1,0,2759.95,-20.98995590209961,-6.17872001095062
1,0,2760.0,49.99640655517578,9.013206326398558
1,0,2760.05,-0.01723480224609375,-25.67315481965426
1,0,2760.1,-70.03087615966797,4.730662601806353
1,0,2760.15,-18.044513702392578,15.00555781920498
1,0,2760.2,-62.05815124511719,-1.8214367514640077
1,0,2760.25,-70.07179260253906,-3.436434221989102
1,0,2760.3,-66.08543395996094,5.061931141826754
1,0,2760.35,-125.09906768798828,20.094992438300263
1,0,2760.4,-94.11270904541016,-50.58734674156912
1,0,2760.45,-75.12635040283203,1.5249870294389318
1,0,2760.5,-43.139984130859375,46.656150372620004
1,0,2760.55,-32.15362548828125,-16.29990132443196
1,0,2760.6,-40.167266845703125,-0.7944937580887681
1,0,2760.65,-31.180904388427734,-18.11547393464357
1,0,2760.7,-55.194541931152344,16.986261332351496
1,0,2760.75,-27.20818328857422,13.948631293067278
1,0,2760.8,-36.221824645996094,-36.7520840104689
1,0,2760.85,-69.23545837402344,21.82885431904719
1,0,2760.9,-9.249099731445312,-15.863974786055653
1,0,2760.95,50.73725891113281,40.454608583715036
1,0,2761.0,5.723623275756836,-33.68657434500644
1,0,2761.05,-25.290016174316406,-0.328201524174054
1,0,2761.1,-12.303653717041016,19.18933793925058
1,0,2761.15,-69.31729125976562,-37.282906563676455
1,0,2761.2,-44.3309326171875,40.35713878091811
1,0,2761.25,33.655426025390625,-24.444069349531567
1,0,2761.3,17.641788482666016,24.95168415918338
1,0,2761.35,-55.371849060058594,-6.754829040051315
1,0,2761.4,-109.38549041748047,-35.11061923085948
1,0,2761.45,-55.399131774902344,25.78362075179398
1,0,2761.5,6.58723258972168,-8.65766974039074
1,0,2761.55,-10.426406860351562,34.779343637669164
1,0,2761.6,-60.44004821777344,-19.251705044868725
1,0,2761.65,-57.45368194580078,-21.30363325121741
1,0,2761.7,-17.467323303222656,4.958325774847115
1,0,2761.75,-2.4809646606445312,19.760012316291352
1,0,2761.8,14.50539779663086,-16.59337753931219
1,0,2761.85,-10.508243560791016,18.213947530392915
1,0,2761.9,-18.521881103515625,-18.853128297318044
1,0,2761.95,-35.5355224609375,-8.285658293599122
1,0,2762.0,-18.54916000366211,29.720091590268535
1,0,2762.05,37.43720245361328,-19.532711676568066
1,0,2762.1,-11.576438903808594,15.934090274093894
1,0,2762.15,-5.590076446533203,-9.756486209374655
1,0,2762.2,18.396286010742188,-9.883451743836618
1,0,2762.25,1.3826465606689453,4.196843960341798
1,0,2762.3,-18.630992889404297,20.6109258736027
1,0,2762.35,-94.6446304321289,-40.90978938833646
1,0,2762.4,-68.65827178955078,29.417860371745306
1,0,2762.45,-11.67190933227539,8.933005278374214
1,0,2762.5,-45.685546875,-21.248674772149077
1,0,2762.55,-68.69918823242188,-1.601923213089404
1,0,2762.6,-27.71282958984375,13.127830043050448
1,0,2762.65,-1.7264671325683594,21.74897756456849
1,0,2762.7,-59.74010467529297,-42.99909956977493
1,0,2762.75,-39.753746032714844,-4.489870642795875
1,0,2762.8,-10.767383575439453,27.733701797137357
1,0,2762.85,-68.78102111816406,8.437670425962878
1,0,2762.9,-25.794662475585938,-3.3052094101344354
1,0,2762.95,16.191699981689453,-31.5707006538489
1,0,2763.0,-15.821941375732422,11.600965605689126
1,0,2763.05,-8.835578918457031,24.699386520866966
1,0,2763.1,-22.849220275878906,-20.222405524279125
1,0,2763.15,-46.86285400390625,22.14281254791803
1,0,2763.2,-44.876495361328125,-59.238639470432894
1,0,2763.25,-90.89013671875,49.76762212688635
1,0,2763.3,-92.90377807617188,20.16378714542934
1,0,2763.35,-37.91741180419922,-27.742154685328444
1,0,2763.4,-67.9310531616211,-24.57850299192052
1,0,2763.45,-60.94469451904297,13.811672310352964
1,0,2763.5,-12.958332061767578,26.88289105515785
1,0,2763.55,-56.97196960449219,-32.8160700474768
1,0,2763.6,-92.98561096191406,31.039926987727274
1,0,2763.65,-27.999248504638672,-20.323980799717134
1,0,2763.7,-38.01288604736328,18.5151433705371
1,0,2763.75,-102.02652740478516,-41.44579832734194
1,0,2763.8,-15.040164947509766,27.01647323654694
1,0,2763.85,-34.053802490234375,-10.1148255418112
1,0,2763.9,-72.06744384765625,40.526152030949
1,0,2763.95,20.918916702270508,-35.80647980781643
1,0,2764.0,-2.0947227478027344,2.22648357558692
1,0,2764.05,-7.108360290527344,5.539200670224012
1,0,2764.1,4.878000259399414,-19.039148001325902
1,0,2764.15,-57.135643005371094,32.780375109912065
1,0,2764.2,-76.14927673339844,-23.94089852204984
1,0,2764.25,-65.16291809082031,-6.800383676474291
1,0,2764.3,-70.17655944824219,40.02016552434955
1,0,2764.35,-112.19019317626953,-25.460816040376308
1,0,2764.4,-166.20382690429688,-7.519156626288594
1,0,2764.45,-132.21746826171875,1.5101203799976672
1,0,2764.5,-59.231109619140625,3.510845922015473
1,0,2764.55,-92.2447509765625,7.280770848098456
1,0,2764.6,-143.25839233398438,-4.199101631029836
1,0,2764.65,-79.27203369140625,11.859210175948455
1,0,2764.7,-58.285667419433594,-26.4431132393305
1,0,2764.75,-100.29930877685547,18.41135471209683
1,0,2764.8,-44.312950134277344,10.984320996434443
1,0,2764.85,-78.32658386230469,-36.14408144577284
1,0,2764.9,-136.34024047851562,41.635616383887665
1,0,2764.95,-38.35386657714844,-46.42475306022339
1,0,2765.0,-35.36750030517578,12.400087319471165
1,0,2765.05,-72.38114166259766,57.26349997146958
1,0,2765.1,-49.39478302001953,-44.81817316681445
1,0,2765.15,-117.4084243774414,-17.02406809168696
1,0,2765.2,-91.42205810546875,10.158908882649875
1,0,2765.25,-32.435699462890625,16.94886229671602
1,0,2765.3,-156.4493408203125,-19.520894470091715
1,0,2765.35,-141.46298217773438,18.864440341062167
1,0,2765.4,-71.47661590576172,-5.665636639194922
1,0,2765.45,-110.4902572631836,14.90947431636755
1,0,2765.5,-62.50389099121094,-43.482855329669576
1,0,2765.55,-87.51753234863281,24.445381473474228
1,0,2765.6,-135.53115844726562,-9.275091180272659
1,0,2765.65,-73.54481506347656,24.924537446327243
1,0,2765.7,-59.558448791503906,-17.584940343119587
1,0,2765.75,-42.57209014892578,16.29708163176957
1,0,2765.8,-45.585731506347656,-21.97014282758973
1,0,2765.85,-129.599365234375,4.492611451601276
1,0,2765.9,-88.61300659179688,5.793926761871184
1,0,2765.95,-34.62664794921875,6.974091816354129
1,0,2766.0,-31.64028549194336,-35.01710443684578
1,0,2766.05,18.34607696533203,62.7963369384764
1,0,2766.1,-65.66756439208984,-48.76470035174087
1,0,2766.15,-74.68120574951172,14.153181028085838
1,0,2766.2,-30.694843292236328,-9.693063943749745
1,0,2766.25,-121.7084732055664,17.134317967579705
1,0,2766.3,-96.72211456298828,3.8153880223396825
1,0,2766.35,-79.73575592041016,-23.31236906401763
1,0,2766.4,-131.7493896484375,17.46162720131767
1,0,2766.45,-89.7630386352539,-18.18563915288807
1,0,2766.5,-80.77667236328125,28.399798972231615
1,0,2766.55,-118.79032135009766,-25.686315987649284
1,0,2766.6,-126.80394744873047,14.058392276914045
1,0,2766.65,-140.81759643554688,-2.7700596542717904
1,0,2766.7,-91.83123016357422,0.32272071998916907
1,0,2766.75,-48.844871520996094,-10.400736090668504
1,0,2766.8,-65.85851287841797,16.140089808292124
1,0,2766.85,-51.87214660644531,-9.9175737267455
1,0,2766.9,-81.88578796386719,-8.287083150102312
1,0,2766.95,-68.89942932128906,41.89849621520089
1,0,2767.0,-22.913066864013672,-57.90963901562487
1,0,2767.05,-49.92670440673828,19.61862143995072
1,0,2767.1,-72.94034576416016,20.348601819821877
1,0,2767.15,-76.95398712158203,2.33827138547276
1,0,2767.2,-33.967620849609375,-36.90823110781756
1,0,2767.25,-10.98126220703125,40.87896372060825
1,0,2767.3,-60.994903564453125,-31.97174667908643
1,0,2767.35,-105.00853729248047,23.614450543312778
1,0,2767.4,-58.022178649902344,-33.63956580386733
1,0,2767.45,-38.03582000732422,39.7861534229885
1,0,2767.5,-132.04946899414062,-11.59041775017998
1,0,2767.55,-116.06310272216797,-12.617033357798228
1,0,2767.6,-86.07673645019531,9.759516611212868
1,0,2767.65,-132.09036254882812,-14.735879176845362
1,0,2767.7,-108.10401153564453,28.63829196205535
1,0,2767.75,-79.1176528930664,-11.769583669444655
1,0,2767.8,-48.13129425048828,-17.780422155272184
1,0,2767.85,-30.14493179321289,28.045290322858783
1,0,2767.9,-42.1585693359375,-20.45711313575412
1,0,2767.95,-6.172210693359375,4.662752436809585
1,0,2768.0,3.8141517639160156,13.28272818660919
1,0,2768.05,-53.199485778808594,-26.961586362708836
1,0,2768.1,-70.21312713623047,34.829366031179966
1,0,2768.15,-56.226768493652344,-30.761331684236357
1,0,2768.2,-56.24040222167969,14.147490476254207
1,0,2768.25,-44.25404357910156,-6.583879968148394
1,0,2768.3,-64.26768493652344,0.13032757260254552
1,0,2768.35,-72.28131866455078,16.501025631480083
1,0,2768.4,-74.29496002197266,-33.87154964257604
1,0,2768.45,-121.30860137939453,39.97696719648536
1,0,2768.5,-77.3222427368164,-12.997279640762267
1,0,2768.55,-80.33587646484375,-22.68148313675027
1,0,2768.6,-128.34951782226562,22.348112265759752
1,0,2768.65,-29.363155364990234,13.39349685642197
1,0,2768.7,-61.376792907714844,-32.04664845317201
1,0,2768.75,-120.39043426513672,-16.90822888459194
1,0,2768.8,-90.4040756225586,48.82886555776055
1,0,2768.85,-113.41771697998047,4.989914871558487
1,0,2768.9,-21.431350708007812,-44.32520312138586
1,0,2768.95,33.55500793457031,0.2339560972746263
1,0,2769.0,-43.45863342285156,48.128521097541885
1,0,2769.05,-61.472267150878906,-36.60805195296994
1,0,2769.1,-58.48590850830078,29.96890541260128
1,0,2769.15,-87.49954986572266,-42.47034498356915
1,0,2769.2,-55.51318359375,14.303881764223036
1,0,2769.25,-31.526824951171875,-5.913839506010565
1,0,2769.3,-43.54046630859375,21.684306546254902
1,0,2769.35,-31.55410385131836,-3.8973548740451616
1,0,2769.4,-91.56774139404297,14.237079064559623
1,0,2769.45,-85.58138275146484,-38.94701157446883
1,0,2769.5,-77.59502410888672,22.933913904851625
1,0,2769.55,-124.6086654663086,-0.27929727765243195
1,0,2769.6,-45.62229919433594,-6.250797431917278
1,0,2769.65,-77.63594055175781,6.872858280296736
1,0,2769.7,-111.64957427978516,-22.62083803595257
1,0,2769.75,-37.66321563720703,18.415901661726565
1,0,2769.8,-55.676856994628906,11.85846678864792
1,0,2769.85,-15.690494537353516,12.983057749073428
1,0,2769.9,10.295866012573242,-30.83797919375565
1,0,2769.95,-21.7177734375,-21.26585343415559
1,0,2770.0,-1.7314109802246094,19.238140093021194
1,0,2770.05,5.254949569702148,26.694562578134537
1,0,2770.1,-24.758689880371094,5.03042957593275
1,0,2770.15,-110.77233123779297,-50.34180891678603
1,0,2770.2,-87.78596496582031,6.944021526314184
1,0,2770.25,-45.79960632324219,44.512322364762916
1,0,2770.3,-71.81324768066406,-4.220168539439279
1,0,2770.35,-28.826885223388672,-29.72167006643891
1,0,2770.4,-44.84052276611328,-23.182700452785255
1,0,2770.45,-23.854164123535156,54.457240038185
1,0,2770.5,-7.867801666259766,-17.995498515972642
1,0,2770.55,-79.88143920898438,-7.809201621595091
1,0,2770.6,-41.89508056640625,10.607261819031224
1,0,2770.65,-43.908721923828125,-22.376387734221876
1,0,2770.7,-48.92235565185547,38.47714534327846
1,0,2770.75,55.064002990722656,-34.085368332365064
1,0,2770.8,8.050363540649414,-9.250324538971848
1,0,2770.85,-116.9632797241211,40.383597666672046
1,0,2770.9,-36.97691345214844,-15.827217920236857
1,0,2770.95,30.009445190429688,-5.4647630233305975
1,0,2771.0,-30.004192352294922,-11.09683803048411
1,0,2771.05,35.9821662902832,3.773706735699266
1,0,2771.1,18.968528747558594,29.941556594416387
1,0,2771.15,-49.04511260986328,-40.08836288126827
1,0,2771.2,21.94124984741211,25.231069311113455
1,0,2771.25,-35.0723876953125,-2.0030333027556106
1,0,2771.3,-48.086029052734375,-0.31847224676734776
1,0,2771.35,-24.099666595458984,-9.922220069869091
1,0,2771.4,-105.1133041381836,-6.215019573044864
1,0,2771.45,-34.12694549560547,6.234726993249412
1,0,2771.5,12.859416961669922,25.874849707074272
1,0,2771.55,-42.15422058105469,-23.209535144294993
