mq,time_rel,velocity,velocity_processed
1,3420.85,154.6456298828125,44.92914144473295
1,3420.9,121.68769073486328,-31.752488680730217
1,3420.95,133.72975158691406,49.206288920835334
1,3421.0,126.77180480957031,-7.0507545590580705
1,3421.05,78.81385803222656,-72.80392866824674
1,3421.1,85.85591125488281,50.355619482440545
1,3421.15,89.8979721069336,13.157701895097233
1,3421.2,94.94002532958984,-22.011322695401315
1,3421.25,120.98208618164062,23.601900136190824
1,3421.3,106.02413940429688,-4.409316101339969
1,3421.35,127.06619262695312,-19.60771753552232
1,3421.4,142.10824584960938,1.7148336328186924
1,3421.45,138.15029907226562,11.107587093642413
1,3421.5,181.19236755371094,-12.895907347366496
1,3421.55,190.2344207763672,19.24707538242851
1,3421.6,194.27647399902344,-1.4564733952988025
1,3421.65,224.31854248046875,-27.961080335613563
1,3421.7,191.360595703125,34.23813394400527
1,3421.75,134.40264892578125,-11.802102514527025
1,3421.8,141.4447021484375,-6.36486663904038
1,3421.85,130.48675537109375,7.634530100325907
1,3421.9,95.52880859375,1.6707706158745643
1,3421.95,111.57086944580078,0.8805372742069585
1,3422.0,152.61293029785156,-8.128902641663768
1,3422.05,185.6549835205078,-23.405498140216324
1,3422.1,151.69703674316406,31.592800988695554
1,3422.15,143.7390899658203,13.830492180781
1,3422.2,142.78114318847656,-13.460968655772536
1,3422.25,74.82320404052734,-7.34745745436121
1,3422.3,99.86526489257812,-10.246638482968388
1,3422.35,150.90731811523438,15.396585983924064
1,3422.4,164.94937133789062,-8.251701315632562
1,3422.45,200.99142456054688,4.225836714556754
1,3422.5,221.03347778320312,23.296717878208234
1,3422.55,230.07553100585938,-44.01272009937179
1,3422.6,227.1175994873047,17.144000958789544
1,3422.65,214.15965270996094,31.093107892705998
1,3422.7,169.2017059326172,-52.16214053697665
1,3422.75,190.2437744140625,27.683883477381716
1,3422.8,238.28582763671875,6.565444645814831
1,3422.85,148.327880859375,13.289780151256856
1,3422.9,128.36993408203125,-54.43872132472065
1,3422.95,160.4119873046875,46.12284282276016
1,3423.0,79.45404815673828,-22.620182750828846
1,3423.05,68.49610900878906,22.526872103882667
1,3423.1,94.53816223144531,-6.035265684824029
1,3423.15,104.58021545410156,-37.14686005803768
1,3423.2,160.6222686767578,55.669025670690715
1,3423.25,145.66432189941406,-19.697588663145286
1,3423.3,133.70639038085938,-31.769534305173863
1,3423.35,191.74844360351562,39.598378024315366
1,3423.4,220.79049682617188,-33.89531927238512
1,3423.45,243.83255004882812,16.927939750565542
1,3423.5,237.87460327148438,52.219900281638076
1,3423.55,247.91665649414062,-61.62711687444356
1,3423.6,249.95870971679688,-17.322010549725025
1,3423.65,205.0007781982422,32.257749203530295
1,3423.7,211.04283142089844,-25.518487036371944
1,3423.75,179.0848846435547,72.4796231900874
1,3423.8,159.126953125,-59.67383702770607
1,3423.85,150.16900634765625,-9.924221298206511
1,3423.9,112.2110595703125,10.531359271732398
1,3423.95,180.25311279296875,12.517455128430784
1,3424.0,172.295166015625,5.600068037888548
1,3424.05,100.33722686767578,-20.18949503122103
1,3424.1,147.37928771972656,21.20004123411616
1,3424.15,191.4213409423828,-23.78048821423362
1,3424.2,182.46339416503906,4.394662639029374
1,3424.25,149.5054473876953,-7.537495088355188
1,3424.3,123.5475082397461,34.025409377631306
1,3424.35,138.58956909179688,-13.784458924085953
1,3424.4,152.63162231445312,2.041670726641748
1,3424.45,163.67367553710938,-48.56044988929362
1,3424.5,188.71572875976562,66.90313115763313
1,3424.55,230.75778198242188,-41.288881028499446
1,3424.6,221.79983520507812,22.49552858244251
1,3424.65,184.84190368652344,-8.674749686502093
1,3424.7,172.8839569091797,10.675987957524026
1,3424.75,112.92601013183594,-20.91879273200846
1,3424.8,108.96807098388672,15.466186214729417
1,3424.85,118.01012420654297,-10.047163726494304
1,3424.9,165.05218505859375,17.190763708608614
1,3424.95,266.09423828125,-32.423498999706595
1,3425.0,163.13629150390625,41.084028819167294
1,3425.05,147.1783447265625,-39.21286629184982
1,3425.1,177.22039794921875,38.72879036407368
1,3425.15,60.26245880126953,-4.90235198807254
1,3425.2,73.30451965332031,-47.266156265697624
1,3425.25,83.34657287597656,40.59033602118316
1,3425.3,95.38862609863281,6.36587703378775
1,3425.35,129.43067932128906,-17.42987879857936
1,3425.4,124.47274017333984,-1.5610111373452997
1,3425.45,197.51480102539062,13.592452630993378
1,3425.5,222.55685424804688,-23.63339920761438
1,3425.55,206.59890747070312,11.327210253235222
1,3425.6,182.64096069335938,36.729237541258854
1,3425.65,165.68301391601562,-43.655044705539694
1,3425.7,181.72508239746094,-11.985751089862486
1,3425.75,146.7671356201172,55.37098666213454
1,3425.8,145.80918884277344,-55.401095561509
1,3425.85,138.8512420654297,8.505307192363624
1,3425.9,129.893310546875,34.820351883578596
1,3425.95,161.93536376953125,-3.702437047805499
1,3426.0,125.9774169921875,-22.53057528740098
1,3426.05,37.01947021484375,-17.288398619639107
1,3426.1,44.06153106689453,36.30749029779476
1,3426.15,157.10357666015625,4.2894487902383425
1,3426.2,136.14564514160156,-55.7103622324626
1,3426.25,136.1876983642578,63.3943040363808
1,3426.3,196.22975158691406,-19.833304197811632
1,3426.35,111.27180480957031,-21.063474363680886
1,3426.4,89.3138656616211,62.390172804844454
1,3426.45,115.35591888427734,-80.65574854531067
1,3426.5,134.39797973632812,27.033374853333136
1,3426.55,173.44003295898438,29.8129973183104
1,3426.6,161.48208618164062,-40.01806917167501
1,3426.65,155.52413940429688,41.221818309483695
1,3426.7,147.5662078857422,-40.02661525615944
1,3426.75,133.60826110839844,21.380021659399453
1,3426.8,106.65031433105469,8.763343872705892
1,3426.85,63.6923713684082,4.760315213728862
1,3426.9,75.73442077636719,-39.14466125415226
1,3426.95,79.77648162841797,13.448768314625077
1,3427.0,68.81854248046875,24.67253569128285
1,3427.05,73.860595703125,-30.22155694600685
1,3427.1,69.90264892578125,39.02063757080708
1,3427.15,117.94470977783203,-40.82075066839078
1,3427.2,161.98675537109375,9.917278603532194
1,3427.25,164.02882385253906,28.11291013302741
1,3427.3,113.07087707519531,-34.943083561013644
1,3427.35,58.11293029785156,-4.931942148741258
1,3427.4,113.15498352050781,15.153696347993145
1,3427.45,109.1970443725586,35.629959003394994
1,3427.5,115.23909759521484,-44.56040306960654
1,3427.55,197.28115844726562,-7.677555478180423
1,3427.6,152.32321166992188,27.079221458371148
1,3427.65,115.36526489257812,29.804246756638438
1,3427.7,145.40731811523438,-66.50030829452237
1,3427.75,112.44937896728516,-18.290790905779996
1,3427.8,74.49143981933594,82.45397565999924
1,3427.85,88.53349304199219,-16.618843812167377
1,3427.9,94.57554626464844,-20.249791837783388
1,3427.95,74.61760711669922,-28.15213130550598
1,3428.0,87.65966033935547,27.367575207765704
1,3428.05,106.70172119140625,33.42343526847697
1,3428.1,101.7437744140625,-62.14639612336065
1,3428.15,82.78582763671875,43.75315650520381
1,3428.2,80.827880859375,-47.360395057117636
1,3428.25,133.86993408203125,68.82269129658714
1,3428.3,160.91200256347656,-19.712338960196742
1,3428.35,103.95405578613281,-44.191412827041
1,3428.4,113.99610900878906,12.130933152545325
1,3428.45,174.0381622314453,21.35437530241704
1,3428.5,107.0802230834961,4.848802090263579
1,3428.55,89.12228393554688,-3.1234587883648173
1,3428.6,110.16433715820312,-11.634402913754018
1,3428.65,56.206390380859375,7.1646194213250665
1,3428.7,121.24844360351562,-35.269816097237445
1,3428.75,166.29049682617188,46.86603992789823
1,3428.8,117.33255767822266,-1.542899082032156
1,3428.85,106.37461853027344,-13.309732304522603
1,3428.9,69.41667175292969,-1.2431746749284334
1,3428.95,25.458724975585938,-0.8384896308847054
1,3429.0,12.500785827636719,-17.264555490830595
1,3429.05,22.54283905029297,40.74878858787929
1,3429.1,50.58489990234375,-34.34345491333138
1,3429.15,86.626953125,6.014516493124456
1,3429.2,134.66900634765625,16.521697456077924
1,3429.25,158.7110595703125,0.7860324209152431
1,3429.3,155.75311279296875,-11.10798677362841
1,3429.35,156.79518127441406,-12.766108324348728
1,3429.4,151.8372344970703,20.295933497250893
1,3429.45,143.87928771972656,-10.914254105455015
1,3429.5,149.9213409423828,1.601270521103891
1,3429.55,128.96340942382812,24.393725341746393
1,3429.6,156.00546264648438,-48.77054068109343
1,3429.65,181.04751586914062,43.45828210333826
1,3429.7,144.08956909179688,-1.0184096654634167
1,3429.75,153.13162231445312,-28.363918963080422
1,3429.8,158.17367553710938,11.766737861226048
1,3429.85,157.2157440185547,15.400426731205076
1,3429.9,125.25779724121094,-37.79007725963797
1,3429.95,55.29985046386719,32.14056657232527
1,3430.0,52.34190368652344,26.310359417743236
1,3430.05,82.38396453857422,-57.241097531294585
1,3430.1,88.42601776123047,24.511170132205162
1,3430.15,82.46807861328125,-13.0268794736264
1,3430.2,124.5101318359375,31.316964062427026
1,3430.25,99.55218505859375,-11.63330349140032
1,3430.3,44.59424591064453,-9.885101161666116
1,3430.35,114.63629913330078,-13.395076151152393
1,3430.4,141.67835998535156,22.058682895792682
1,3430.45,138.7204132080078,-17.21475819201023
1,3430.5,172.76246643066406,33.490669084670046
1,3430.55,151.8045196533203,-22.099544770145524
1,3430.6,188.84658813476562,-30.31030945055027
1,3430.65,254.88864135742188,49.29360103156032
1,3430.7,184.93069458007812,-8.584548877711136
1,3430.75,120.97274780273438,-20.63176640491789
1,3430.8,127.01480865478516,5.289110515856452
1,3430.85,117.0568618774414,-7.203290845526396
1,3430.9,118.09891510009766,40.97982109094538
1,3430.95,131.14097595214844,-34.790957940465894
1,3431.0,147.1830291748047,-11.409630451127716
1,3431.05,158.22508239746094,34.5547997538728
1,3431.1,193.26715087890625,-27.372315342741985
1,3431.15,182.3092041015625,8.442503827759472
1,3431.2,110.35125732421875,-1.5366605741292108
1,3431.25,116.393310546875,22.84842684152305
1,3431.3,111.43536376953125,-32.346117911053305
1,3431.35,118.47742462158203,-15.121004946668526
1,3431.4,125.51947784423828,69.55254371355808
1,3431.45,51.56153869628906,-45.23978163105794
1,3431.5,94.60359191894531,-23.214753550516555
1,3431.55,148.64564514160156,33.496780669410114
1,3431.6,139.6876983642578,2.9699615513048476
1,3431.65,217.72976684570312,-5.623770648127213
1,3431.7,189.77182006835938,-11.075929333129048
1,3431.75,111.81387329101562,4.339068367153945
1,3431.8,112.85592651367188,15.147619013329518
1,3431.85,63.89798355102539,-34.47331436297952
1,3431.9,60.940040588378906,33.32829071247166
1,3431.95,65.98210144042969,6.0591424617636225
1,3432.0,41.02415466308594,-40.88342871485399
1,3432.05,85.06620788574219,7.522904875181316
1,3432.1,124.10826110839844,41.806806733111706
1,3432.15,130.1503143310547,-13.1970731153792
1,3432.2,106.19237518310547,-38.446190290477716
1,3432.25,98.23443603515625,19.795960996107443
1,3432.3,70.2764892578125,31.397612276003418
1,3432.35,53.31854248046875,-49.928385975923206
1,3432.4,101.36060333251953,25.380694544551947
1,3432.45,84.40265655517578,-3.3742407618206
1,3432.5,100.44471740722656,16.281784773897307
1,3432.55,132.4867706298828,-16.97796394613534
1,3432.6,76.52882385253906,-19.721956906778157
1,3432.65,86.57087707519531,20.964036482416937
1,3432.7,106.6129379272461,18.313216823230924
1,3432.75,74.65499877929688,-14.225415930819276
1,3432.8,74.69705200195312,-25.833257414817325
1,3432.85,100.73910522460938,12.775427591932516
1,3432.9,165.78115844726562,25.06225917948068
1,3432.95,198.82321166992188,-4.574359995880588
1,3433.0,136.8652801513672,-5.1512988725685664
1,3433.05,83.90733337402344,-28.102438850304765
1,3433.1,41.94938659667969,27.81818479408887
1,3433.15,15.991447448730469,2.405170350549842
1,3433.2,61.03350067138672,-35.46742932675789
1,3433.25,86.0755615234375,62.83947040648096
1,3433.3,96.11761474609375,-34.175232704513576
1,3433.35,124.15966796875,-13.134422801241257
1,3433.4,140.20172119140625,14.943119155840751
1,3433.45,146.2437744140625,-27.052533669139976
1,3433.5,88.28583526611328,40.30363918366374
1,3433.55,84.32789611816406,22.961945780123983
1,3433.6,97.36994934082031,-75.78487709959377
1,3433.65,31.412002563476562,30.37073168658604
1,3433.7,108.45406341552734,38.724941432873415
1,3433.75,150.49612426757812,-52.85184126107687
1,3433.8,86.53817749023438,14.495937503956219
1,3433.85,109.58023071289062,7.436726962443652
1,3433.9,113.62228393554688,0.3229292209176612
1,3433.95,130.66433715820312,24.650497508642175
1,3434.0,88.7063980102539,-36.15316351110076
1,3434.05,32.748451232910156,11.609115570477206
1,3434.1,104.79051208496094,-12.739202453715905
1,3434.15,78.83256530761719,2.972045872783974
1,3434.2,53.87462615966797,24.882884290519463
1,3434.25,98.91667938232422,3.613945761088579
1,3434.3,99.95873260498047,-37.839918455108304
1,3434.35,141.00079345703125,-2.989266527429709
1,3434.4,127.0428466796875,57.70404397405887
1,3434.45,118.08489990234375,-51.92715795912406
1,3434.5,139.126953125,3.9287123511683237
1,3434.55,98.16901397705078,17.703912056982862
1,3434.6,103.21107482910156,9.40912507983927
1,3434.65,79.25312805175781,6.50084908114737
1,3434.7,62.29518508911133,-56.28931927683955
1,3434.75,108.33724212646484,20.681810217046102
1,3434.8,67.3792953491211,22.97903067774579
1,3434.85,64.42135620117188,4.814578130809331
1,3434.9,114.46340942382812,-5.536156150255505
1,3434.95,59.505462646484375,-18.368957038967352
1,3435.0,28.547523498535156,9.983812984994362
1,3435.05,56.589576721191406,12.814282733506234
1,3435.1,92.63163757324219,-39.12089576737529
1,3435.15,150.67369079589844,28.356391651385724
1,3435.2,156.7157440185547,9.31961601030418
1,3435.25,105.75779724121094,-1.4127334423706546
1,3435.3,74.79985809326172,-10.027305236684507
1,3435.35,64.8419189453125,-33.13420907176681
1,3435.4,39.88397216796875,38.88077149701275
1,3435.45,43.926025390625,18.492980715663656
1,3435.5,58.96807861328125,-20.412706942662613
1,3435.55,90.01013946533203,-21.883845047759436
1,3435.6,130.0522003173828,19.664010829057016
1,3435.65,133.09425354003906,-8.896476920304247
1,3435.7,138.1363067626953,10.014841284565515
1,3435.75,91.17835998535156,4.847329714229264
1,3435.8,75.22042083740234,-5.897877576249005
1,3435.85,87.2624740600586,-12.766714514678304
1,3435.9,61.30453109741211,2.490558037961006
1,3435.95,83.34658813476562,24.7340376572945
1,3436.0,41.388641357421875,-7.411343382948051
1,3436.05,17.430702209472656,-30.90770853110059
1,3436.1,113.4727554321289,22.96627471875415
1,3436.15,141.5148162841797,0.7258904299160325
1,3436.2,110.55686950683594,-3.776748745814624
1,3436.25,94.59892272949219,17.77796369373307
1,3436.3,72.64097595214844,-23.21074157620214
1,3436.35,65.68303680419922,-28.230499701063685
1,3436.4,116.72509002685547,68.71321092462482
1,3436.45,178.76715087890625,-15.745257628014805
1,3436.5,126.8092041015625,-31.805020674712306
1,3436.55,83.85125732421875,15.209994483301967
1,3436.6,173.893310546875,-44.197089512359774
1,3436.65,155.9353790283203,73.04312843975521
1,3436.7,98.97743225097656,3.4948423642938726
1,3436.75,121.01948547363281,-45.81101372443577
1,3436.8,62.06154251098633,3.3136750299382
1,3436.85,99.10359954833984,-3.9134838023599303
1,3436.9,204.14566040039062,4.519212455237197
1,3436.95,197.18771362304688,39.702472329599175
1,3437.0,132.22976684570312,-29.844032747814726
1,3437.05,58.271820068359375,-41.2533681851888
1,3437.1,95.31388092041016,47.305481106714
1,3437.15,112.3559341430664,16.425938247218525
1,3437.2,85.39799499511719,-25.78895366659063
1,3437.25,103.44004821777344,10.793527402535457
1,3437.3,42.48210144042969,-44.094630869387615
1,3437.35,67.52415466308594,58.502474158338984
1,3437.4,149.56622314453125,-17.679692888393262
1,3437.45,124.60826873779297,-32.38862024780889
1,3437.5,123.65032958984375,44.50480160083646
1,3437.55,110.6923828125,-26.372276955853607
1,3437.6,72.73443603515625,-14.103796006674076
1,3437.65,132.7764892578125,84.26861825688418
1,3437.7,209.81854248046875,-93.29579929480701
1,3437.75,150.86061096191406,3.61070525673789
1,3437.8,75.90266418457031,64.33328085207982
1,3437.85,96.94471740722656,-41.798153323260316
1,3437.9,111.98677825927734,-17.329813810664064
1,3437.95,122.0288314819336,39.84651122183063
1,3438.0,121.07089233398438,7.5742041410812675
1,3438.05,53.112945556640625,-36.22098102218004
1,3438.1,43.154998779296875,-13.812709858628752
1,3438.15,121.19705963134766,39.59572068031847
1,3438.2,156.23912048339844,9.921904221331996
1,3438.25,158.2811737060547,-40.408703487216016
1,3438.3,177.32322692871094,2.6336338579829275
1,3438.35,148.3652801513672,6.192856270994023
1,3438.4,116.40734100341797,53.6508691116451
1,3438.45,155.44940185546875,-69.99740700558847
1,3438.5,135.491455078125,31.3935875258278
1,3438.55,69.53350830078125,-19.628572218490586
1,3438.6,107.5755615234375,2.099482495731291
1,3438.65,163.61761474609375,42.581023932311204
1,3438.7,140.65966796875,-64.36182003226712
1,3438.75,112.70172882080078,46.137072004869125
1,3438.8,135.74378967285156,-7.7741008047003515
1,3438.85,133.7858428955078,-8.444373010580579
1,3438.9,121.82789611816406,14.293492332719055
1,3438.95,140.8699493408203,-23.557786215165436
1,3439.0,88.91201782226562,1.757554266950831
1,3439.05,35.954071044921875,26.16944557076648
1,3439.1,89.99612426757812,-18.460377271756805
1,3439.15,127.03817749023438,18.609958617933295
1,3439.2,117.08023834228516,-49.745722619148594
1,3439.25,164.12228393554688,49.32883283452004
1,3439.3,151.1643524169922,21.344508936085074
1,3439.35,142.20640563964844,-76.41378250667503
1,3439.4,258.24847412109375,27.142752243073797
1,3439.45,276.29052734375,26.14937958601464
1,3439.5,224.33258056640625,-2.1119838510174604
1,3439.55,181.3746337890625,-18.392874995928587
1,3439.6,135.41668701171875,20.542065599614318
1,3439.65,71.458740234375,-9.439816147041016
1,3439.7,49.50080108642578,-43.241219525516144
1,3439.75,129.5428466796875,61.66028601895331
1,3439.8,99.58490753173828,-9.474013605231562
1,3439.85,96.62696838378906,-17.027414386866557
1,3439.9,163.6690216064453,-4.389138377856698
1,3439.95,92.71107482910156,7.044752834392053
1,3440.0,99.75313568115234,16.956864874366065
1,3440.05,165.79519653320312,-33.41968641634227
1,3440.1,96.83724975585938,16.36379035000345
1,3440.15,97.87930297851562,23.441854846137023
1,3440.2,181.92135620117188,-27.497425537854525
1,3440.25,137.96340942382812,-27.859803372714858
1,3440.3,143.00547790527344,65.36710891741203
1,3440.35,178.0475311279297,-33.72210317799883
1,3440.4,145.08958435058594,4.41115792870361
1,3440.45,212.1316375732422,-23.392883743516272
1,3440.5,199.1737060546875,20.33624465209831
1,3440.55,104.21575164794922,55.10812331803468
1,3440.6,111.2578125,-90.05857390953734
1,3440.65,166.29986572265625,19.474662079600392
1,3440.7,188.3419189453125,16.406160697453426
1,3440.75,147.38397216796875,32.44401275192046
1,3440.8,160.426025390625,-46.239631392903114
1,3440.85,149.4680938720703,3.9240398259923888
1,3440.9,73.51014709472656,21.443999168695232
1,3440.95,99.55220031738281,-22.405321278382985
1,3441.0,104.59425354003906,32.4846461212798
1,3441.05,59.636314392089844,-54.433986800750624
1,3441.1,81.67837524414062,49.88480349480404
1,3441.15,113.72042846679688,-7.331578367164059
1,3441.2,133.76248168945312,-41.51653774106189
1,3441.25,162.80453491210938,53.889156686110866
1,3441.3,131.84658813476562,-7.091540982488215
1,3441.35,52.888648986816406,-18.893307211378932
1,3441.4,89.93070983886719,-10.267953162069254
1,3441.45,189.97276306152344,-12.775707782992978
1,3441.5,194.0148162841797,61.97504438434425
1,3441.55,181.056884765625,-20.98385208878622
1,3441.6,184.09893798828125,-34.900625891519255
1,3441.65,154.1409912109375,23.75844941433841
1,3441.7,112.18304443359375,23.043867481025583
1,3441.75,110.22509765625,-45.35722574706641
1,3441.8,90.26715087890625,15.800848840176869
1,3441.85,62.30921173095703,-12.48997376782625
1,3441.9,108.35127258300781,35.18721761373114
1,3441.95,153.39332580566406,-15.385735639854516
1,3442.0,179.4353790283203,-4.867536133035224
1,3442.05,180.47743225097656,-3.3699018282082664
1,3442.1,134.51950073242188,22.200852964950837
1,3442.15,69.56155395507812,-46.765201300387965
1,3442.2,56.603607177734375,46.18516670387072
1,3442.25,116.64566040039062,-2.747537682006685
1,3442.3,118.68771362304688,-23.324453395371123
1,3442.35,122.72977447509766,-2.2828186509774393
1,3442.4,154.77183532714844,4.855038433602609
1,3442.45,117.81388854980469,15.060734027992206
1,3442.5,158.85594177246094,24.869205470118956
1,3442.55,196.8979949951172,-56.12896803049197
1,3442.6,104.94005584716797,-0.671088937061932
1,3442.65,131.98211669921875,43.613648171191755
1,3442.7,195.024169921875,-14.873295047774862
1,3442.75,128.06622314453125,-1.431423576579499
1,3442.8,116.1082763671875,4.069802713653483
1,3442.85,119.15033721923828,-32.25279652076161
1,3442.9,90.19239044189453,27.753011122794476
1,3442.95,96.23445129394531,12.170447206605044
1,3443.0,131.27650451660156,-2.3250938262342027
1,3443.05,145.3185577392578,-19.868825103036503
1,3443.1,74.36061096191406,12.512706540544293
1,3443.15,92.40267181396484,-24.334079177627412
1,3443.2,139.44473266601562,33.00874315871549
1,3443.25,78.48678588867188,-25.30737712637061
1,3443.3,131.52883911132812,31.37526297860838
1,3443.35,190.57089233398438,-7.84108195200143
1,3443.4,161.61294555664062,-34.13340718852899
1,3443.45,191.65499877929688,2.722023480398277
1,3443.5,181.6970672607422,68.84144827045228
1,3443.55,158.73912048339844,-43.98783174145267
1,3443.6,211.7811737060547,-43.748511992127284
1,3443.65,227.8232421875,48.86411672164407
1,3443.7,153.86529541015625,5.76102184901363
1,3443.75,117.9073486328125,-36.5553032823252
1,3443.8,114.94940185546875,17.398324773474066
1,3443.85,74.991455078125,23.611756828399358
1,3443.9,85.03350830078125,-12.172068053750163
1,3443.95,111.07556915283203,-20.47866852610988
1,3444.0,98.11763000488281,-12.613145728889608
1,3444.05,79.15968322753906,37.187199935428154
1,3444.1,108.20173645019531,8.967271245559296
1,3444.15,102.2437973022461,-24.68533145584381
1,3444.2,89.28585052490234,-13.659926787568569
1,3444.25,188.32791137695312,15.31397153231969
1,3444.3,137.36996459960938,21.784192949149237
1,3444.35,44.412017822265625,-40.01441330547389
1,3444.4,114.45407104492188,6.356824849615645
1,3444.45,101.49613189697266,35.41868119627635
1,3444.5,85.53819274902344,20.56504792950363
1,3444.55,123.58024597167969,-88.956125460626
1,3444.6,96.62229919433594,28.65502319211175
1,3444.65,103.66435241699219,46.060389671514045
1,3444.7,135.70640563964844,-35.93771263030901
1,3444.75,146.74847412109375,26.51782662499828
1,3444.8,125.79052734375,-55.6394109131345
1,3444.85,96.83258056640625,57.86005961640263
1,3444.9,107.8746337890625,-12.680783331568893
1,3444.95,100.91669464111328,-22.35293528468628
1,3445.0,85.95874786376953,14.28401619382172
1,3445.05,101.00080871582031,4.134958349413008
1,3445.1,71.04286193847656,-6.067118992543605
1,3445.15,83.08491516113281,8.344731581558971
1,3445.2,161.12696838378906,-32.73312321416065
1,3445.25,109.16902923583984,44.10299777362223
1,3445.3,74.21109008789062,16.278436239670235
1,3445.35,107.25314331054688,-68.52836420151174
1,3445.4,45.295196533203125,51.12117915903636
1,3445.45,94.33724975585938,-60.462150241847034
1,3445.5,149.37930297851562,82.94722672169617
1,3445.55,85.42137145996094,-18.58450010767981
1,3445.6,107.46342468261719,-46.57456792195795
1,3445.65,139.50547790527344,22.708882905093564
1,3445.7,128.5475311279297,2.1645432167596046
1,3445.75,83.58959197998047,25.76069477746986
1,3445.8,66.63164520263672,-27.271393860636845
1,3445.85,73.6737060546875,-15.367732378267942
1,3445.9,23.71575927734375,3.33480573026237
1,3445.95,122.7578125,49.84633385901501
1,3446.0,136.79986572265625,-17.271784581760947
1,3446.05,23.84192657470703,-54.129420482255505
1,3446.1,140.8839874267578,47.886092140575
1,3446.15,138.92604064941406,-13.895976548409735
1,3446.2,30.968093872070312,-8.600746696124055
1,3446.25,86.01014709472656,11.586491311984652
1,3446.3,112.05220794677734,31.455779190622902
1,3446.35,102.09426879882812,-45.52957148728833
1,3446.4,120.13632202148438,19.018961982499544
1,3446.45,190.17837524414062,-24.01617900447676
1,3446.5,189.22042846679688,11.887389697241884
1,3446.55,143.26248168945312,32.15524350899219
1,3446.6,135.30455017089844,-11.375358596732099
1,3446.65,63.34659957885742,-44.507711046650364
1,3446.7,63.38865661621094,29.75214053802933
1,3446.75,115.43070983886719,12.332557793745377
1,3446.8,99.47277069091797,-3.8794528269823862
1,3446.85,91.51483154296875,-15.402182392084761
1,3446.9,100.556884765625,-4.6372005575421404
1,3446.95,73.59893798828125,41.96398155147872
1,3447.0,19.6409912109375,-27.83177120596447
1,3447.05,64.68305206298828,-18.880663621930285
1,3447.1,135.72511291503906,22.169632552827206
1,3447.15,89.76716613769531,-10.307791936530844
1,3447.2,81.80921936035156,7.498861756586869
1,3447.25,155.8512725830078,-1.8392288661745073
1,3447.3,142.89332580566406,3.874350218105281
1,3447.35,89.93538665771484,-9.173416209126298
1,3447.4,111.97744750976562,8.544797171381738
1,3447.45,101.01950073242188,9.998320340026412
1,3447.5,104.06155395507812,-26.284477988152055
1,3447.55,169.10360717773438,3.095360855162329
1,3447.6,136.14566040039062,4.458702266288587
1,3447.65,125.1877212524414,11.887730504260633
1,3447.7,181.2297821044922,-6.890629534276158
1,3447.75,131.27183532714844,15.40607132281201
1,3447.8,76.31388854980469,-15.710597804529941
1,3447.85,83.35594940185547,-13.513881695182366
1,3447.9,24.39800262451172,11.355579459585075
1,3447.95,-9.5599365234375,3.925477665071843
1,3448.0,58.48211669921875,-4.0698924051623155
1,3448.05,78.524169921875,10.002673168080005
1,3448.1,76.56623077392578,-8.998825769098124
1,3448.15,107.60828399658203,15.513062799593515
1,3448.2,113.65034484863281,-23.558876043175804
1,3448.25,110.69239807128906,19.773764069328248
1,3448.3,100.73445129394531,-31.951212765563376
1,3448.35,98.7765121459961,31.077663198381615
1,3448.4,132.81857299804688,-14.398043910213161
1,3448.45,159.86062622070312,11.989387699466876
1,3448.5,162.90267944335938,-23.208125696135554
1,3448.55,160.94473266601562,48.61233188433339
1,3448.6,156.98678588867188,-42.21020493048664
1,3448.65,144.02883911132812,11.793818794129358
1,3448.7,117.0708999633789,-18.982102814248442
1,3448.75,95.11296081542969,21.55316698580811
1,3448.8,99.15501403808594,21.143242415418854
1,3448.85,133.1970672607422,-51.66151173482202
1,3448.9,140.2391357421875,41.07621077654889
1,3448.95,155.28118896484375,-1.64925469966452
1,3449.0,183.3232421875,-21.2975100530505
1,3449.05,176.36529541015625,-7.47858051462321
1,3449.1,153.4073486328125,33.62922552766479
1,3449.15,74.44940948486328,-12.05605789721493
1,3449.2,62.49146270751953,-8.631140041403375
1,3449.25,112.53352355957031,5.0679265722563835
1,3449.3,98.57557678222656,0.8366491079632913
1,3449.35,109.61763000488281,-14.719437959711264
1,3449.4,109.6596908569336,22.75030709725044
1,3449.45,120.70174407958984,-3.9719496584137435
1,3449.5,130.74380493164062,2.8815730011472978
1,3449.55,125.78585815429688,-23.419599360146353
1,3449.6,182.82791137695312,15.019820419035696
1,3449.65,151.86996459960938,-15.034604806289584
1,3449.7,138.9120330810547,49.20858433177211
1,3449.75,150.95408630371094,-17.452442018394354
1,3449.8,58.99613952636719,-58.024753687691295
1,3449.85,83.03819274902344,44.731769341780186
1,3449.9,115.08025360107422,-0.2977570868629348
1,3449.95,66.12230682373047,19.47537455718503
1,3450.0,134.16436767578125,-20.425519984055335
1,3450.05,168.2064208984375,-18.744866288805348
1,3450.1,85.24847412109375,7.690029105773722
1,3450.15,133.29052734375,15.32575990597631
1,3450.2,213.33258056640625,4.767851165355291
1,3450.25,186.37464904785156,14.056946228318695
1,3450.3,191.4167022705078,-40.5335005227034
1,3450.35,189.45875549316406,-1.1297946319660794
1,3450.4,168.5008087158203,21.24033562627019
1,3450.45,167.54287719726562,3.857554846128232
1,3450.5,193.58493041992188,-16.934385357648058
1,3450.55,193.62698364257812,25.422933895765652
